id,name,address,latitude,longitude,review_count,rating,zip_code
eTe0fY7PUIKuxgSdxgkD_A,Silli Point Indian Fusion,629 Palisade Ave,40.82439932623717,-73.98454408544258,336,4.0,07010
cuUmPDEY-1KXzShGdpsqag,Turkish Kitchen,386 3rd Ave,40.74189,-73.98136,602,4.0,10016
_kaQarBVxm8rHnyeFlCwTQ,Cafe 22,5 Times Sq,40.75599,-73.98724,15,4.0,10036
GbBmq42FMVX5dOteBm9mvw,Hot Breads,134 Lexington Ave,40.7431564331055,-73.9824066162109,2,4.5,10016
-jSxoTeK6DXEqtEhlj2YFw,Faith's Halal Food,7TH And 8th Ave,40.7533527777398,-73.9900875091553,3,4.0,10001
9heTBCW1DDAKyO0GrY3Nxw,Delhi Masala,2077 Adam Clayton Powell Jr Blvd,40.80799,-73.94856,182,4.0,10027
ogEtpbCgxv38PyB3ebivqQ,Yaar Indian Restaurant,22-55 31st St,40.774803026853,-73.9120166023413,442,4.5,11105
wQjQHZKH_DxwntbSe1QdxQ,Brick Lane Curry House,79 2nd Ave,40.7265407754881,-73.9893999248542,1006,3.5,10003
VSPkVw9gSQx-5v4A6aC_YA,Manousheh - Bleecker,193 Bleecker St,40.729511,-74.001275,504,4.5,10012
FZ0fKxW-d6Qc70IjDQIQKA,My Biryani,"1133 6th avenue , 44th street",40.75605,-73.98386,18,4.5,10036
T7pKLcv4lr4zysS4uXbEjA,Achar,1365 1st Ave,40.76882440000003,-73.95556522009724,9,3.5,10021
hnODPHQIO14uVWIa3cztyA,Raj's Indian Kitchen,53 Nassau St,40.7090336335426,-74.00914125144482,15,4.0,10038
RZQDDJBb7X417wcobUyv0g,London Tandoori,524 Metropolitan Ave,40.713843,-73.951128,33,3.5,11211
oOz--_ORMzLSee92b_ksaQ,Masala Box,4202 Bell Blvd,40.76245,-73.77073,284,4.0,11361
Tx3pJnxQo00twdxjvjc8Ow,Habibi Halal Food,115 E 23rd St,40.7401285,-73.9855201,51,4.5,10011
2YufTvP05BC9VORwAcOl_g,Desi BBQ Halal,36-02 Steinway St,40.7535956,-73.9237429,52,4.5,11101
tgvibHhySfASSEqJbScCiQ,Nurlan Uyghur Restaurant,43-39 Main St,40.751702,-73.825982,102,4.5,11355
fjjzAn0j6zCs2SNViuNfwQ,Kailash Parbat,99 Lexington Ave,40.74206,-73.98273,365,3.5,10016
Ep_4L21-xzvkh75YIkaYgQ,Badshah To-Go,80 Nassau St,40.70983,-74.0079322,18,4.0,10038
K7u5sEQW1LcIJxjpUS1STg,Chicken Tikka Masala,134 E 27th St,40.7419917609026,-73.9828405156732,1,5.0,10016
gJSX5IDyhjeMjz9IS2DIwQ,Veggie Heaven,473 Cedar Ln,40.889845,-74.023091,555,4.5,07666
A0YMrxUt_EuCwmuZsbSMiQ,Ambo,55C E 8th St,40.73115404198693,-73.99343068770982,45,5.0,10003
bB74yGzEa3N3k4YYU2rcXQ,Tong,37-08 73rd St,40.748542632468485,-73.89288446952933,55,5.0,11372
niivJKBqY5wToDukqZHetQ,Karma Kafe,505 Washington St,40.74238,-74.02909,766,4.0,07030
x-T3WaLPnbVrxc-ruzFhyQ,Mughlai Indian Cuisine,120 Cedar St,40.70953534633694,-74.01278923745791,6,4.5,10006
jUkSkpxsJxiTa5C-H5pnyw,Tikka N Talk,70-11 Austin St,40.72097,-73.84639,119,4.5,11375
o5sUOmtzcHAeSWtUuFJ00g,Anjappar Chettinad Restaurant,116 Lexington Ave,40.742603,-73.982795,372,3.0,10016
o1odYIRiARdSTRsRI776Fg,Bombay Grill House,1015 Manhattan Ave,40.73359,-73.95498,7,5.0,11222
dzI6MzwKbrhJN5dEeUbX0w,The Hummus & Pita,585 6th Ave,40.73928,-73.99605,692,4.0,10011
-C0NqgITsdu5Oet0eFQNbg,Laree Adda,287 Grove St,40.718138,-74.044042,116,4.0,07302
vnf1WSV7dTmOeOkIJ46hiw,Curry King,942 Columbus Ave,40.799566279368,-73.9629824840441,78,2.5,10025
WiH4AnftXMuv6pI4X5Z7_A,Lahore Restaurant,1277 Paterson Plank Rd,40.78977,-74.05742,93,4.0,07094
7rTl_d-dqlK5dGG31ogSBg,Nanking,134-07 Rockaway Blvd,40.67484,-73.80398,382,4.0,11420
b1_E7HffjgCEMGetIDn1uw,Bombay Curry Co.,48 W 27th St,40.744952,-73.990392,1,5.0,10001
h0Z2RZBZbiqS-Yw22WyTaQ,Maharaja Palace,2113 Frederick Douglass Blvd,40.8033065717907,-73.9562846158103,182,3.5,10026
0SqFgkdmfNWj9iUQgfghEA,Veronica's Kitchen,Front St & Pine St,40.7056045963693,-74.0064248767212,164,4.0,10005
aFhnb8k6H-wD070vvxt4Fw,Kababish,70-64 Broadway,40.747598,-73.893979,205,3.5,11372
vksCRTDJO6ZrM_JFRxnG9w,Desi Junction,688 10th Ave,40.763465,-73.992317,4,3.5,10019
1PUcqJywIblaVBH_leywTA,Inday,One New York Plz,40.70209426705473,-74.01188010306561,6,4.0,10004
G4Y3yF4UfcCNSj0JFQQVDw,A Saffron Thread Fresh Indian,98 Chambers St,40.71461,-74.00774,122,3.5,10007
S0naNES84cWfTU1414S2Eg,Asya Indian Kitchen,479 Bergen St,40.68087,-73.97463,12,5.0,11217
1_AQYSCRFn3KCsZ50m5ymQ,Manhattan Halal Restaurant,156 W 29th St,40.7473849,-73.9923965,2,4.0,10001
JvV8sTgUX6abRQPzb3hLgg,Asian Curry Hut,534 9th Ave,40.75674,-73.99347,129,3.5,10018
80u4xIY1kp_25AUh9BW0Bw,Kanan Indian Restaurant,452 3rd Ave,40.6716593194782,-73.9908374121948,150,4.0,11215
9DceMTrjyVqBgQRqgR6GWw,Red Bamboo,140 W 4th St,40.7311846,-74.00042619999999,1824,4.0,10012
ByJBXa3HwPqw8eSPfDObkg,Mint Heights,46 Henry St,40.699657772028765,-73.99217437260721,91,4.5,11201
Bft47FX6dorGwlUypMrG2w,Merit Kabab Palace,37-67 74th St,40.74711,-73.8912299,121,4.0,11372
bgKGT3osx4KNjrdva4lYpQ,Aroma Progressive Indian Cuisine,6340 Woodhaven Blvd,40.723375,-73.868668,186,4.0,11374
BSZ68sheaUGhOIZvaFa-WA,de tandoori knight,353 Broadway,40.707853645213426,-73.9556597,19,4.5,11211
ik7LcD1fkzVbVQ6Sntd4LA,Indian Spice,351 7th Ave,40.6660303077582,-73.9819402992725,173,4.0,11215
wzbta6vcz3YNLZDhgrzy1w,Sip Sak,928 2nd Ave,40.75434,-73.96851,426,3.5,10022
BNdEbtO1rjCulgqK3zDnyQ,Flavors of India,44-27 Kissena Blvd,40.7534816,-73.8220844,191,3.5,11355
qL5SIZRFDfNO-L_HLeuvPQ,Curry In Handi,443 Bushwick Ave,40.7023348786146,-73.9369236,13,4.5,11206
I04QBDZ28aCeGf_XepTo7Q,Palace of India Restaurant and Bar,913 Wyckoff Ave,40.697094338674596,-73.90637295250781,27,4.0,11385
ArRjkFlv7aIUfxNLvI1bwA,Roti Boti,2709 21st St,40.7718974,-73.9259744,94,3.5,11102
7eUoHxFCZKdYkl7ONixCKA,Nepalese Indian Restaurant,907 Seneca Ave,40.700617,-73.903777,239,4.0,11385
ml3ASw5_B5XLnd9kE8xx3g,Salt & Pepper,139 W 33rd St,40.7498789,-73.9900547,99,3.0,10001
iUEvASoukxI6vrCYWYyK8g,Kati Shop,162 E 55th St,40.75899,-73.96883,198,4.5,10022
YfWBNXjV8OVOCxLfAtp6XA,Seven Valleys,936 Washington St,40.74845,-74.0278699,160,4.5,07030
zGa3GrjdAQLm2l40SPD8CA,Garam Masala,1819 Palmetto St,40.703375,-73.90747,99,4.0,11385
3rZwXDjkyDLAHNSdPUI5WA,Korai Kitchen,576 Summit Ave,40.733896,-74.059151,319,5.0,07306
6LJl5ZhPMmGZ5F1oe-6kEw,Le Botaniste,666 Third Ave,40.75119,-73.97436,119,4.5,10017
3N3XesISm5tg_nsjL10eFA,Chapati House,3153 Broadway,40.814613,-73.95959,233,4.0,10027
mc9lvusD4Na-KXT2z4ulzQ,Dosa Hutt,45-63 Bowne St,40.752519194455466,-73.81675793707946,237,4.5,11355
upaVTWhLsxcu1HXqN8iHVQ,Ladybird,111 East 7th St,40.726769311104,-73.9847712789363,446,4.0,10009
lcI9kOcRqxxMhM4b5pHqsg,Dawa's,51-18 Skillman Ave,40.7456869,-73.9126859,291,4.5,11377
T-oHllUXvyGBvhn3id5Vwg,New Asha Sri Lanka Restaurant,322 Victory Blvd,40.6342048,-74.0855344,142,4.5,10301
4x4M_p_b8GvLkc4fe00GHA,Biryani House Cart,140 Broadway,40.70865,-74.01011,167,4.0,10005
Pv51B3SzP4OqUbJncEeF1g,Masala Grill,501B Atlantic Ave,40.68568,-73.98116,238,3.5,11217
aaVV388ojMgIayC3cVIEVg,Mausam Indian Curry N Bites,76 Market St,40.84595,-74.16121,258,4.5,07012
xemN4tP9RlK5c-yUT-M71Q,Mamasita Bar & Grill,818 10th Ave,40.76733,-73.98945,1514,4.0,10019
HY7Hx-z5lq1vAacDwYBfoA,Diwan Grill Indian Cuisine,678 Franklin Ave,40.675363,-73.956548,123,4.5,11238
IpiGGEXxz-5QVJpijXVmmA,Jackson Diner,37-47 74th St,40.7477307,-73.8913875,656,3.5,11372
O6UPwu3bb4cvucni_d5ocA,Bombay Masala Indian Dining,7205 3rd Ave,40.633334,-74.026852,23,4.0,11209
SB4t6vWpxlVQAfCQ3oC1BQ,Curry Heights,151 Remsen St,40.693685,-73.992154,288,3.5,11201
Wb74_oMBX27DahivEf0yFQ,71 NY Halal Food,135 E 53rd St,40.75836295363395,-73.97056367269371,1,5.0,10022
eht_0com4C1sQbl9qCzlag,Hungry Bird,980 Morris Ave,40.82844363093081,-73.91674001499564,233,4.0,10456
cJfbydHniqWsGL2VHVDHEg,Bombay Grill,8716 3rd Ave,40.62238,-74.03183,270,4.0,11209
ODpSYoZ8fkaX3UaDzBLhsg,Kamal Palace,623 Ridge Rd,40.798642,-74.126354,254,4.0,07031
3-XEEsyymdOo4NjDL7bQxw,Sami's Kabab House,47-38 Vernon Blvd,40.744444682981296,-73.95368408642591,45,4.5,11101
HGNqWrRYJNyhJSS8yia8HQ,Ruchi,120 Cedar St,40.709532,-74.012702,387,3.5,10006
QaXo7ZhglTcSWHLQ8QNY4A,BK JANI,445 Albee Sq,40.690933,-73.983087,70,4.0,11201
fmH4YbvpYdcpaaYOL1g7wg,Bombay Heights,1070 Bedford Ave,40.688221,-73.955137,91,3.5,11216
K9t9xqhbLIePem5Okb3J9Q,Indian Express,301 W 154th St,40.82871,-73.93802,35,4.0,10039
zSCp9pjEQ_M3LBuPRDo-Bg,Desi Grill,46 Wyckoff Ave,40.705618,-73.9218269,340,4.0,11237
SExVenfR3ScUzIJHdUpxuw,Aman,3594 Jerome Ave,40.885147,-73.8794078,38,4.5,10452
llzZ19xTIrueN5XBZi4zWg,Indian King Biryani House,140 Broadway,40.70869096741939,-74.01009824532372,76,4.0,10005
RXGa5YeRxilvUQFmbFPopQ,The Last Stop,5977 Broadway,40.88976,-73.89854,123,4.5,10471
zDiKwE9LPwWo9k2kdwMEZw,Saffron Indian Cuisine,4404 Broadway,40.757176,-73.915762,284,3.5,11103
RRwz0t3XcaMCSjTWDy3C9A,Lahori Chilli Restaurant & Sweets,1026 Coney Island Ave,40.632522218948175,-73.96704876288035,111,4.0,11230
VvIzNbkl4PDPzutZdxWCJw,Ittadi Garden & Grill,7307 37th Rd,40.7472744,-73.8922265,71,3.5,11372
0XC6L2GCtuaNEI8XFEyD2g,Jungle Cafe,131 Greenpoint Ave,40.730358,-73.954885,280,4.0,11222
ATrDmKiZ-YrAcG3hR7LLgg,Tadka Fine Indian Cuisine,1297 Paterson Plank Rd,40.79015,-74.05819,130,3.5,07094
B_lY4rXX67iYSBPMQO9ItQ,Mamak's Corner,140 W 51st St,40.761086292587144,-73.98168381303549,3,4.0,10020
wMhJPpAQqmbGhOFErPh4zg,Woodlands Cafe,160 Frederick St,40.874897,-74.102093,74,4.0,07026
Qz5E5sPtETWD3kwEUsBZpw,Kabul Kabab House,42-51 Main St,40.753857,-73.827635,535,4.0,11355
321dvWH3DwQE4uaVJX2Kvg,Sigri Indian BBQ,155 University Ave,40.74240619195804,-74.17369730817033,71,4.0,07102
kPE1RinxVyPbPmdGu9R85A,Clove Garden of India,353 3rd St,40.723668437454315,-74.05046512331108,139,4.5,07302
V3LxcyGfHInU_7F5dnOfVw,Nefista Vegan Kofteh,656 Anderson Ave,40.826537,-73.987058,95,4.5,07010
viPKFWURtx09AVOa6iiKSg,Momo Crave,3807 69th St,40.7468991,-73.8962601,242,4.5,11377
1ckkPS7KtGSu_xXXWKcbvQ,Tandoori Masala,1695 Broadway,40.6840199,-73.91184,192,4.0,11207
FhXBKrLHyK7np4d0_f1s-w,Swadist Restaurant,715 Newark Ave,40.734995,-74.061407,189,4.5,07306
TcuWyuZAORVnQBPCMNbTgw,Beyond Sushi,62 W 56th St,40.76331,-73.97717,811,4.5,10019
HM7Mz6Hpxts58JJP7qELNQ,Eggmania,14 Liberty Ave,40.7360784317498,-74.0648451989719,327,4.0,07306
fZOmB4eaVlnf6LIejL2vBg,Jalsa - Grill & Gravy,786 Coney Island Ave,40.6382322,-73.9688152,188,4.5,11218
WrMu2G5M2im56uYKTd4Bgw,Curry In A Hurry,119 Lexington Ave,40.74268,-73.9822499,515,3.0,10016
IPObt34MFs_Icr83NE7RFQ,Indo Pak Halal Restaurant,2173 2nd Ave,40.7934736702072,-73.9403164386749,58,3.0,10029
2aX-Ufoaffi2z8CD0EgtDA,Riverdale indian kitchen,318 West 231 St,40.88099,-73.90896,3,2.5,10463
U7QMrNTwRrPJ__0jbb6EYQ,Dosa Delight,3566 73rd St,40.7495245,-73.8929686,508,4.0,11372
iXrKGRzIZK0pp31mO3nBzA,Spice & Grill,441 Myrtle Ave,40.6933894,-73.9679912,174,4.0,11205
N1fsQQ4EidsDO3MKhLYLng,Bombay Vada House,131 Erie St,40.72658837531243,-74.04374304323275,8,4.5,07302
yFub1BhKEP-W-_ZM3_nJoQ,Bodhi Kosher Vegetarian Restaurant,77 Mulberry St,40.71641,-73.99931,514,4.5,10013
7UJRw4Klt5yfE7q9vznEHA,Kabob Shack,182 Havemeyer St,40.7107199,-73.9582771,196,4.0,11211
IJg3TdXz8IzKTfcspmr8MQ,Seasoned Vegan,55 Saint Nicholas Ave,40.800664,-73.952757,1238,4.0,10026
l4fwf8VwAokv3MWT45Ab7g,Bunna Cafe,1084 Flushing Ave,40.705042,-73.928078,780,4.5,11237
LC5qKRk3zy7f1eTONkSd3A,Dhania Fine Indian Cuisine,787 Prospect Pl,40.674467,-73.950531,38,4.5,11216
PAhIveQCsTzi7FNPPQPutA,Chandni Chowk Restaurant,2570 Bronxwood Ave,40.86531,-73.8613699,27,4.0,10469
-MvQAFnBC_G6eHwFT8aOVw,Honest,60 Main Ave,40.8295781,-74.1438155,28,4.0,07014
AJjQwst3ppWZ9BCfk-tQPA,Bhojon,15 E 30th St,40.7455041728767,-73.9850751015234,1,4.0,10016
maXkjUEZGWrKF7BFrrUUXQ,King of Tandoor,600 Flatbush Ave,40.6588935852051,-73.9608535766602,275,4.0,11225
-_LtKO0FdpINUMAWMfDOOQ,Al Naimat Restaurant & Sweets,3703 74th St,40.74882,-73.891538,148,4.0,11372
9eZrG8nANKuoyGSqdj_gew,Ashoka Grill,1436 Flatbush Ave,40.6356477,-73.9508667,225,4.0,11210
PQOmBOFXF9FQNhOMEdrhSg,LHASA Tibetan Restaurant,177 1st Ave,40.729355,-73.984263,76,4.5,10003
Na55QhymZh3cje8Ac2vCvg,Nimbooda,664 Washington Ave,40.67825,-73.96419,182,4.0,11238
CEEUDBFxvUPKGlA65qJ8JQ,Beatnic - Flatiron,60 W 22nd St,40.7418636,-73.9929947,830,4.0,10010
3PabSEZ2ESexVFZznyozVw,Delice & Sarrasin,20 Christopher St,40.73377,-74.00065,523,4.0,10014
AmsFqdP6BULcAGYEn1EFZg,Urban Tandoor,206 Harrison Ave,40.746238,-74.159862,134,4.0,07029
dJmC6GmMgX3VLSdaLhcJdg,Tandoor Restaurant,9524 Queens Blvd,40.730351,-73.863868,227,3.5,11374
6xCZHAr7yj_vWwRJalAEOg,Seed + Mill,409 W 15th St,40.7420723,-74.0056454,276,4.5,10011
Nssb3grMQtYfJOs1HFId8A,VeganHood,2100 Frederick Douglass Blvd,40.80275,-73.95617,69,4.5,10026
OxQ1lGq3uzl8_fgW67rXdQ,Tikka Indian Grill,119-30 Metropolitan Ave,40.7058236,-73.8311437,282,4.0,11415
GcBZDgOKOP-RkH_mI-DS9A,The Halal Guys,307 E 14th St,40.7323060751209,-73.9843906361069,841,3.5,10003
I2Y3_18dUz0CaSzsx_x7Ag,new dosa garden,323 Victory Blvd,40.63422,-74.08568,134,4.0,10301
eoxv_U5MOY8qcSvPTY1HSw,Chapati Man NY,2006 2nd Ave,40.788863,-73.943372,8,4.0,10029
kTi9RbFCUGRySbZnq0pdlQ,Balkh Shish Kabab House,2310 31st St,40.774216658895,-73.9132948450994,177,4.0,11105
roT-M9epcHDOGjYgGmWpoA,Ras Plant Based,739 Franklin Ave,40.67343,-73.95682,295,5.0,11238
txfjMwfqr0HXNFZTJTkYiA,Khalil Biryani House,1445 Olmstead Ave,40.8353157662589,-73.8550591682938,50,3.5,10462
BKABojUN3G9vUrG3AlDZgQ,Wild Ginger,182 N 10th St,40.718859,-73.955371,171,4.0,11211
6lHhC-WND3Vs2DhTnDtgjQ,Taza Mkt,254 36th St,40.6563057324335,-74.0081928122302,57,4.5,11232
Z2qZSs6oVJQFSc44tytAHg,India House Restaurant,586 Nostrand Ave,40.6787193651342,-73.9496699720621,146,4.0,11216
MeyBDyi-wxPm9ytY9Npalw,Desi Dhaba,4A Columbus Dr,40.717364419652,-74.0352404016294,2,2.5,07302
Y6Q4uhE-GsP2iykSW9oJPw,Rudra Indian Bistro,561 Cedar Ln,40.89044,-74.02528,88,4.5,07666
87WfLan3_7K_OYPYd5zUIA,La Shuk,1569 Lexington Ave,40.788612,-73.948737,424,4.5,10029
o0KsfMVarWBDsTOGFXVHsA,Gakyizompe,4711 47th Ave,40.7411023,-73.9175822,38,3.5,11377
gHw2LnjgqyJclvlOjISv6g,Spice Wala Indian Cuisine,97 1st Ave,40.726383,-73.986522,21,3.5,10003
CN-ZjeSCht_lOcEsuVSfgA,Raaz,537 Washington Blvd,40.727503,-74.034882,250,3.5,07310
yLcJTiE4n_w4sZwSfMZYZA,Bombay Kabab,54 7th Ave,40.67606,-73.97455,104,4.0,11217
uwx3yy7Wu5u55EiXRv03aQ,Ali Baba,912 Washington St,40.747742,-74.028024,346,4.0,07030
nqGp208f_wdqoLfNQgn_Ig,Haat Bazaar,3711 73rd St,40.748491,-73.892382,130,4.0,11372
IDEq8v88W58i2QZuNFjl-w,Bombay Kitchen,733 Knickerbocker Ave,40.694066,-73.909556,216,3.5,11221
iKmkvUxijMno9LExbNRrAw,Forest Hills Indian Cuisine,7151 Yellowstone Blvd,40.7212239,-73.8549107,63,4.0,11375
WdaLydR9O57rWbTnQQQ1OQ,Ruma's Kitchen,37-01 61st St,40.7493792,-73.9016969,36,4.0,11377
dPffKoLRlnoMFLEgLkHuYA,Masala Cafe,839 Newark Ave,40.735694,-74.066643,53,4.5,07306
OChXqC_-AyL6lCflwaxxKQ,Indian King Biryani House,395 Hudson St Corner,40.7291207,-74.0077944,2,5.0,10014
kNzjRlXzL5XJInDqNwfMgA,Mysttik Masaala,32-07 30th Ave,40.7665765,-73.9203027,9,4.5,11103
O5MN8tijDGzJS8uin9zQ2Q,Chef Of India,324 Central Ave,40.74595,-74.04902,245,3.5,07307
_dduF0x_H5RyUgQzXsb0bw,Eternity,120-35 83rd Ave,40.7086799,-73.8311911,48,4.5,11415
I8X2NYRYHdWrGrxIHZFJ5A,Tangra Asian Fusion Cuisine,3923 Queens Blvd,40.74427,-73.92489,292,3.0,11104
BYnd0Kbkrjhz0CGKMF1lqg,Modern Love Brooklyn,317 Union Ave,40.70983,-73.95109,657,4.0,11211
HHkTmzDBE9sGWvtSW9Ne8A,Tangra Masala,87-09 Grand Ave,40.736536,-73.878328,344,3.5,11373
iU0McmYWdsnD-NKRUZXhQQ,Sapphire Indian Restaurant,435 Dekalb Ave,40.6906127929688,-73.9599838256836,39,3.5,11205
oL3NzwNMn-e02cxGwvsPcw,New Shri Sai,133 E 45th St,40.7529258728027,-73.9742202758789,1,4.0,10017
NH7Ws65ZwlmOosiblfGTRw,Spice Hut Indian Restaurant,2036 2nd Ave,40.78967,-73.94278,77,3.0,10029
4b43TOXpskBPZqQzbKkwDQ,Le Botaniste,127 Grand St,40.7204278,-74.0002028,224,4.5,10013
KLLRrrPHsA5oQKYwreTI9w,Randiwa,1405 Richmond Ave,40.61364177952,-74.157749999909,54,4.5,10314
ugEZc_Cc4tu71j-yuj9HCQ,Chawlas 2,131-19 Rockaway Blvd,40.67507,-73.8066,117,4.0,11420
pSxvfdkC3cDNp-cXRB68tw,Nepali Bhanchha Ghar,74-15 Roosevelt Ave,40.7471014,-73.8909012,123,4.0,11372
Ih9Zh1eRwPowzufbGVXfoA,Green Bean Cafe,1413 York Ave,40.76914988318571,-73.95235797703822,156,4.0,10301
til9hZedX5st86EamUudMA,Maharaja Sweets & Snacks,7310 37th Ave,40.74872,-73.89254,202,3.5,11372
Q3q5ODGrzCGjTUKaFEWJkw,New Green Leaf,651 Manhattan Ave,40.7242889,-73.9514008,5,1.5,11222
R7MDZP5G374JA1-kaR2CLw,Raja Sweets & Fast Food,7231 37th Ave,40.7489325,-73.8932727,118,4.0,11372
HYW2O2qycmFiGUNt_TlyPA,Shawarmania,22-49 31st St,40.774947,-73.911846,263,4.0,11105
MP8Ey2ezsDCSowR-1X6hKg,Dosa Royale,258 Dekalb Ave,40.689244,-73.968634,276,3.5,11205
TTwPVEHeSeyFMLF6cik8Lw,Raj Mahal,322 E 6th St,40.72684,-73.98746,218,3.0,10003
V4C5SzWmNkgPMjiCfEZ41g,Kinara II Indian Restaurant,368 Myrtle Ave,40.6930084228516,-73.971435546875,94,3.5,11205
xDERYqY7CbIx4aAlKsLy-A,Tikka Indian Grill,396 5th Ave,40.6707308,-73.985264,73,4.0,11215
Nt7vyXyaxnyXpP4NNgrSvw,Joy Indian Restaurant,301 Flatbush Ave,40.67883,-73.9734299,696,4.0,11217
T5aGLWBjIZoV0pSW80nJXA,Amiya,101 Hudson St,40.71638242842502,-74.03521448255054,456,3.5,07302
S7ivv5O0beH3U9cV3cRD_Q,Jujube Tree,35-02 30th Ave,40.76512,-73.91821,428,4.5,11103
1TJOTRt9Ws1vHh-zKNZmsw,India Cafe,94-08 Lefferts Blvd,40.68235,-73.82226,72,3.5,11419
w2oSwwvOf-DBnEUumq_TIA,The Buffet,20-07 127th St,40.781505,-73.8408955,955,3.5,11356
VakC43fJQAT5c6f3rqPlOw,Indian Fast Food Cart,Park Ave & 53rd St,40.7590263066947,-73.9725049020592,28,3.5,10022
ZzEkQtY5YVCmqMtg8pkCLw,Green Symphony,547 6th Ave 14 St,40.738083,-73.9968139,109,4.0,10011
7q9Drd3DCB4hw8bPT-zLyA,Karmasala Indian,40 Rivington St,40.721,-73.99114,1,3.0,10002
oZL2RilA-P-PgkMU0AdR-Q,Tandoori Chef,258 Main St,40.886348,-74.04149,245,3.5,07601
jRN12bcaeb2MjJoe2HmuJQ,Dera Masala Grill,741 Broad St,40.8696791003385,-74.1687960550189,90,2.5,07013
VMSO12sjs6W415PSogC7PA,Paratha Junction,779 Newark Ave,40.7352836673254,-74.0638660967438,179,3.0,07306
IcEafi60F4pyEHaM4lR4Wg,Ali's Roti Shop,4220 White Plains Rd,40.894,-73.85684,105,4.0,10466
l2mIxUN1Tv_hsxQS7xxrgQ,York and 70th Halal Cart,70TH And York Ave,40.7655487,-73.9546967,10,4.0,10021
P5mFtOSiQmplOj0yVP13PQ,Rasoi Restaurant,810 Newark Ave,40.73587,-74.06535,465,3.5,07306
ZRwOZWmQtGzRyORM8gZ-GQ,Masala Express,369 Broadway,40.6596514,-74.12213490220537,11,5.0,07002
CX6_T61ZANH5ttfMLeKKIA,The Kati Roll Company,22 Maiden Ln,40.709095,-74.009144,52,3.0,10038
RxlN-Q5U1J3LpK69VV9Xyw,Bengali Sweet corner,836 Newark Ave,40.7358435541391,-74.0664681047201,96,3.5,07306
lUpyqsKw-IBqsMgYIHZj7Q,Balade,208 1st Ave,40.730251,-73.983001,907,4.0,10009
UOaXJyVrr9l1XO7lGaT-bQ,Sweetness,1150 Coney Island,40.629718,-73.966388,67,3.5,11230
ur6C1gaMpi2u-HsAkNgj-g,Aamber Indian Vegan,2636 Broadway,40.796973,-73.969689,2,4.0,10025
PHMkwS5nmo4IUXbcg0OcAg,Jajaja Mexicana,63 Carmine St,40.72979,-74.00455,567,4.5,10014
g4EXxoV0z_TnyWF8h9xMKQ,May Kaidee East Broadway,215 E Broadway,40.7140637,-73.987464979291,107,4.5,10002
K_s7EXV9Ly5jlxyNZ39QDg,Al Aqsa Restaurant,2107 Starling Ave,40.83623,-73.85483,43,3.0,10462
q2HGvziLlfQGChoDPFjTCQ,Szechaun Mirchi,850 Newark Ave,40.73621,-74.067281,84,4.0,07306
aLnt6DwRxlSm8xD9nuEEmA,Mumbai Place,655 Vanderbilt Ave,40.677229,-73.968651,110,4.0,11238
ZeHZX_OtQNAr3MSziKupAA,Dinesh Curry House & Deli,109 Locust Ave,40.85357,-74.11091,21,4.0,07057
smOk6VlCt7_m4XmnKgZB6g,Fluffies Hot Chicken & Frankie Rolls,252 S Summit Ave,40.876171,-74.0645503,50,4.5,07601
AvTezlpt3GXTdSEnXbHP4w,Fatima's Halal Kitchen,83-25 Parsons Blvd,40.71496339999999,-73.80743509999999,421,4.0,11432
PdOGgUoJevcOl6iGF-UtHg,Kulchay,64 Sip Ave,40.73066,-74.06214,17,4.5,07306
tguMh2GgOcU9fu6WN3dqpw,The Original Buddha Bodai Kosher Vegetarian Restaurant,5 Mott St,40.7138543,-73.9989484,1233,4.0,10013
VnkARh6a8x7_D8s1NxECYw,Namastey New York,251 McLean Ave,40.91151,-73.89044,2,5.0,10705
Yj8Tpy8tVf-fpct6_EUIhQ,Burger N Grill,176 Church St,40.71561,-74.00762,7,4.5,10013
Yf4SjE9tfd1ASaT3xtwYzQ,Bombay Biryany Cart,Broadway & Liberty St,40.7090803971022,-74.0105903148651,5,4.5,10005
XDFrK9kelRfGcQvBN3O1OA,Dosa and Biryani House,350 Market St,40.896566,-74.095439,157,3.0,07663
dDBTvszDl1y_hI8SHBVhYg,Desi Indo-Chinese,,40.7917327597504,-73.9439579881447,5,2.5,10029
uPW_isMEB92IDrX04pLK1g,Delhi Heights,37-66 74th St,40.7471,-73.89176,333,3.5,11372
Rr55bXbJcfdm4lIf-1f0Qw,Kwik Meal,100 W 45th St,40.7567014,-73.9828935,292,4.0,10036
4Hxhgx2AufLIuhrqyz_7IA,Alam's Halal Cart,4805 Center Blvd,40.7446895,-73.9578213,27,4.5,11101
-RYCGHYnfsjcQe3OJbq0IQ,Gaia & Loki,346 Grove St,40.72062,-74.04266,48,4.5,07302
z5z6_y69b_ufy73GZUt7Tg,Dosa Spot,613 Washington Blvd,40.73046,-74.0353,31,4.0,07310
qZgRPGUl01ldRuTd6pSOnA,Dera Restaurant,7209 Broadway,40.74772,-73.89346,281,3.0,11372
0Z6VTfFsesUSrN5kkVJ5Zw,Flames Indian Aroma,165 East 106th St,40.79197,-73.94522,16,4.0,10029
367JyCXTLYT9tlCqy3gGog,De Hot Pot,1127 Washington Ave,40.66142,-73.96051,189,4.0,11225
